Time,Voltage,Current,Battery_Temp_degC
2957.742004,3.67555,-2.58215,26.46011
2957.842999,3.67619,-2.55357,26.46011
2957.938995,3.67619,-2.54622,26.4489
2958.037003,3.67619,-2.54459,26.4489
2958.132999,3.67619,-2.54377,26.4489
2958.239004,3.67619,-2.54377,26.46011
2958.337002,3.67619,-2.54295,26.46011
2958.442996,3.67619,-2.54377,26.4489
2958.537,3.67619,-2.54377,26.4489
2958.644996,3.67748,-2.19507,26.47131
2958.739997,3.68455,-2.13791,26.47131
2958.834997,3.68648,-2.12403,26.47131
2958.941997,3.68777,-2.1175,26.47131
2959.041001,3.68777,-2.11586,26.47131
2959.134996,3.68777,-2.11505,26.47131
2959.238998,3.68777,-2.11423,26.47131
2959.335005,3.68777,-2.11505,26.4489
2959.440003,3.68777,-2.11423,26.4489
2959.543996,3.68777,-2.11505,26.4489
2959.636994,3.70321,-0.5553,26.46011
2959.742999,3.72444,-0.5406,26.46011
2959.838995,3.72959,-0.53652,26.4489
2959.937003,3.73152,-0.53407,26.4489
2960.042997,3.73281,-0.53325,26.46011
2960.144002,3.73281,-0.53325,26.46011
2960.235995,3.73345,-0.53325,26.46011
2960.337001,3.73345,-0.53325,26.4489
2960.434003,3.73409,-0.53325,26.4489
2960.544,3.73409,-0.53244,26.46011
2960.639996,3.73602,-0.48099,26.46011
2960.743999,3.73924,-0.3487,26.4489
2960.838004,3.74053,-0.3095,26.4489
2960.941996,3.74117,-0.2997,26.4489
2961.038999,3.74181,-0.29725,26.4489
2961.133999,3.74181,-0.29643,26.4489
2961.240999,3.74246,-0.29643,26.46011
2961.335004,3.74246,-0.29643,26.46011
2961.440002,3.74246,-0.29562,26.4489
2961.535998,3.7431,-0.29643,26.4489
2961.638995,3.7431,-0.28908,26.4489
2961.744004,3.74374,-0.28092,26.4489
2961.837998,3.74374,-0.27847,26.4489
2961.934005,3.74439,-0.27765,26.4489
2962.040995,3.74439,-0.27765,26.4489
2962.137997,3.74439,-0.27765,26.46011
2962.234999,3.74439,-0.27765,26.46011
2962.339997,3.74503,-0.27683,26.46011
2962.444,3.74503,-0.27683,26.46011
2962.538005,3.74503,-0.27765,26.46011
2962.636998,3.74181,-0.91951,26.46011
2962.743003,3.72637,-1.07957,26.46011
2962.839995,3.72251,-1.12285,26.4489
2962.936997,3.72187,-1.13428,26.4489
2963.036996,3.72123,-1.13755,26.4489
2963.138997,3.72123,-1.13837,26.4489
2963.243,3.72123,-1.13837,26.4489
2963.335003,3.72058,-1.13837,26.46011
2963.438996,3.72058,-1.13918,26.46011
2963.537003,3.72058,-1.13918,26.46011
2963.642002,3.71994,-1.17838,26.4489
2963.74,3.71672,-1.30496,26.4489
2963.835996,3.71544,-1.34171,26.4489
2963.942,3.71479,-1.35232,26.4489
2964.037997,3.71479,-1.35477,26.4489
2964.134999,3.71479,-1.35559,26.4489
2964.239001,3.71479,-1.35559,26.4489
2964.336003,3.71479,-1.35559,26.46011
2964.441998,3.71479,-1.35559,26.46011
2964.534996,3.71479,-1.35641,26.46011
2964.639995,3.71222,-1.43643,26.46011
2964.736001,3.70965,-1.52708,26.46011
2964.841995,3.70836,-1.56383,26.46011
2964.935004,3.70836,-1.57363,26.46011
2965.043996,3.70772,-1.57608,26.4489
2965.142004,3.70772,-1.57689,26.4489
2965.238996,3.70772,-1.57689,26.46011
2965.338,3.70772,-1.57689,26.46011
2965.435002,3.70772,-1.57771,26.4489
2965.535001,3.70772,-1.57771,26.4489
2965.635001,3.70514,-2.02032,26.4489
2965.734004,3.69742,-2.02848,26.4489
2965.842,3.69549,-2.03257,26.4489
2965.941004,3.69485,-2.0342,26.46011
2966.036004,3.69421,-2.03502,26.46011
2966.143004,3.69421,-2.03502,26.46011
2966.239,3.69421,-2.03502,26.4489
2966.334997,3.69356,-2.03502,26.4489
2966.432995,3.69356,-2.03502,26.46011
2966.536997,3.69356,-2.03583,26.46011
2966.633999,3.69356,-2.0391,26.43769
2966.741995,3.69292,-2.05298,26.43769
2966.836,3.69228,-2.05543,26.43769
2966.938997,3.69228,-2.05788,26.4489
2967.043995,3.69228,-2.05788,26.4489
2967.138996,3.69228,-2.05788,26.4489
2967.235002,3.69228,-2.05788,26.4489
2967.339005,3.69228,-2.0587,26.4489
2967.433995,3.69163,-2.0587,26.4489
2967.535,3.69163,-2.05788,26.4489
2967.639003,3.69163,-2.06686,26.4489
2967.742996,3.69099,-2.07666,26.4489
2967.837996,3.69099,-2.07911,26.4489
2967.939001,3.69099,-2.07993,26.4489
2968.036999,3.69035,-2.07993,26.46011
2968.134001,3.69035,-2.07993,26.46011
2968.234001,3.69035,-2.07993,26.46011
2968.343002,3.69035,-2.08075,26.4489
2968.438999,3.69035,-2.07993,26.4489
2968.538002,3.69035,-2.07993,26.46011
2968.645998,3.69099,-2.04972,26.46011
2968.738001,3.69421,-1.91661,26.46011
2968.833997,3.69549,-1.88639,26.46011
2968.940002,3.69614,-1.87414,26.46011
2969.035002,3.69614,-1.87006,26.46011
2969.140001,3.69614,-1.86924,26.46011
2969.233995,3.69614,-1.87006,26.4489
2969.337998,3.69549,-1.86924,26.4489
2969.434004,3.69549,-1.86924,26.4489
2969.542996,3.69549,-1.87006,26.46011
2969.639998,3.69421,-1.91906,26.46011
2969.736004,3.69099,-2.04482,26.46011
2969.839997,3.68906,-2.09545,26.46011
2969.934002,3.68842,-2.10933,26.4489
2970.039,3.68842,-2.11341,26.4489
2970.141997,3.68842,-2.11423,26.4489
2970.236002,3.68842,-2.11423,26.46011
2970.341996,3.68842,-2.11423,26.46011
2970.436996,3.68777,-2.11423,26.47131
2970.535004,3.68777,-2.11423,26.47131
2970.642004,3.68777,-2.11913,26.46011
2970.740998,3.68713,-2.13219,26.46011
2970.837004,3.68713,-2.13546,26.46011
2970.945996,3.68713,-2.13628,26.46011
2971.044999,3.68713,-2.13628,26.46011
2971.144003,3.68713,-2.13628,26.46011
2971.242997,3.68713,-2.13709,26.46011
2971.337997,3.68713,-2.13709,26.46011
2971.434003,3.68648,-2.13709,26.46011
2971.539998,3.68648,-2.13709,26.46011
2971.634998,3.69099,-1.29679,26.46011
2971.741998,3.70643,-1.25106,26.46011
2971.834997,3.71029,-1.23718,26.46011
2971.939996,3.71158,-1.2331,26.46011
2972.036998,3.71222,-1.23146,26.46011
2972.134995,3.71222,-1.23146,26.46011
2972.241,3.71222,-1.23146,26.46011
2972.338002,3.71286,-1.23146,26.46011
2972.435004,3.71286,-1.23065,26.46011
2972.543,3.71286,-1.23065,26.46011
2972.637004,3.71286,-1.22901,26.46011
2972.742999,3.71286,-1.22656,26.46011
2972.838995,3.71286,-1.22575,26.46011
2972.944003,3.71351,-1.22493,26.46011
2973.037002,3.71351,-1.22493,26.46011
2973.135,3.71351,-1.22493,26.46011
2973.244002,3.71351,-1.22411,26.4489
2973.339998,3.71351,-1.22493,26.4489
2973.439997,3.71351,-1.22493,26.4489
2973.536004,3.71351,-1.22493,26.4489
2973.634997,3.71608,-0.75456,26.4489
2973.743999,3.7238,-0.76354,26.4489
2973.843003,3.72573,-0.76436,26.4489
2973.941001,3.72637,-0.76436,26.4489
2974.036001,3.72702,-0.76436,26.4489
2974.133999,3.72702,-0.76436,26.4489
2974.240003,3.72702,-0.76436,26.4489
2974.333998,3.72766,-0.76436,26.4489
2974.440998,3.72766,-0.76354,26.46011
2974.533997,3.72766,-0.76436,26.46011
2974.637999,3.7238,-1.42418,26.46011
2974.744999,3.71351,-1.42418,26.4489
2974.840996,3.71029,-1.42663,26.4489
2974.937002,3.70965,-1.42745,26.46011
2975.044002,3.709,-1.42827,26.46011
2975.141004,3.709,-1.42827,26.46011
2975.242995,3.709,-1.42908,26.46011
2975.337,3.709,-1.42908,26.46011
2975.441998,3.709,-1.42827,26.4489
2975.537995,3.709,-1.42827,26.4489
2975.643003,3.70772,-1.47073,26.46011
2975.738003,3.70386,-1.60956,26.46011
2975.834996,3.70257,-1.64059,26.46011
2975.943001,3.70257,-1.65366,26.46011
2976.040003,3.70193,-1.65692,26.46011
2976.136995,3.70193,-1.65774,26.4489
2976.235999,3.70193,-1.65774,26.4489
2976.335003,3.70193,-1.65774,26.4489
2976.433996,3.70193,-1.65774,26.4489
2976.535002,3.70193,-1.65855,26.4489
2976.642002,3.70193,-1.66019,26.4489
2976.735001,3.70128,-1.66427,26.4489
2976.840995,3.70128,-1.6659,26.4489
2976.934004,3.70128,-1.6659,26.4489
2977.037996,3.70128,-1.6659,26.4489
2977.134999,3.70128,-1.66672,26.4489
2977.239997,3.70128,-1.66672,26.4489
2977.336003,3.70128,-1.66672,26.4489
2977.439996,3.70128,-1.66672,26.4489
2977.536002,3.70128,-1.66672,26.46011
2977.639995,3.69871,-1.75573,26.46011
2977.743997,3.69549,-1.86026,26.4489
2977.838002,3.69485,-1.88884,26.4489
2977.933003,3.69421,-1.89864,26.4489
2978.038001,3.69421,-1.90109,26.4489
2978.133997,3.69421,-1.90191,26.4489
2978.240002,3.69421,-1.90191,26.4489
2978.335998,3.69421,-1.90272,26.4489
2978.439005,3.69356,-1.90272,26.4489
2978.542997,3.69356,-1.90272,26.4489
2978.637002,3.69549,-1.63161,26.4489
2978.735,3.70321,-1.50176,26.4489
2978.842996,3.70514,-1.46665,26.4489
2978.941004,3.70579,-1.45767,26.46011
2979.041003,3.70579,-1.45522,26.46011
2979.143004,3.70643,-1.4544,26.4489
2979.241002,3.70643,-1.4544,26.4489
2979.341997,3.70643,-1.4544,26.4489
2979.438999,3.70643,-1.45358,26.46011
2979.543002,3.70643,-1.45358,26.46011
2979.640004,3.71029,-0.75374,26.4489
2979.734994,3.72123,-0.76517,26.4489
2979.840999,3.72444,-0.76762,26.4489
2979.935999,3.72509,-0.76762,26.4489
2980.037005,3.72573,-0.76681,26.4489
2980.133997,3.72637,-0.76762,26.4489
2980.240001,3.72637,-0.76762,26.4489
2980.337003,3.72637,-0.76681,26.4489
2980.442997,3.72637,-0.76681,26.4489
2980.537998,3.72702,-0.76681,26.4489
2980.642996,3.72702,-0.76191,26.4489
2980.737996,3.72766,-0.75619,26.4489
2980.834003,3.72766,-0.75374,26.4489
2980.941003,3.72766,-0.75374,26.4489
2981.036003,3.72766,-0.75374,26.4489
2981.141998,3.72766,-0.75292,26.4489
2981.239,3.72766,-0.75374,26.46011
2981.339995,3.72766,-0.75292,26.46011
2981.436001,3.72766,-0.75292,26.46011
2981.533999,3.7283,-0.75374,26.46011
2981.633998,3.72959,-0.70719,26.46011
2981.740998,3.73345,-0.5651,26.46011
2981.842004,3.73474,-0.52999,26.46011
2981.940002,3.73538,-0.521,26.46011
2982.037999,3.73538,-0.51774,26.4489
2982.133,3.73538,-0.51692,26.4489
2982.24,3.73538,-0.51692,26.4489
2982.333995,3.73538,-0.51692,26.4489
2982.439999,3.73602,-0.5161,26.4489
2982.542996,3.73602,-0.51692,26.4489
2982.637,3.73795,-0.05961,26.4489
2982.741999,3.74567,-0.06451,26.4489
2982.832996,3.74825,-0.06615,26.4489
2982.936999,3.74889,-0.06615,26.4489
2983.041001,3.74889,-0.06615,26.4489
2983.136998,3.74953,-0.06615,26.4489
2983.243002,3.74953,-0.06696,26.46011
2983.336997,3.74953,-0.06615,26.46011
2983.433003,3.75018,-0.06615,26.4489
2983.538997,3.75018,-0.06696,26.4489
2983.640998,3.75018,-0.0637,26.4489
2983.743995,3.75082,-0.0539,26.4489
2983.837004,3.75082,-0.05145,26.4489
2983.933996,3.75082,-0.05063,26.46011
2984.042998,3.75082,-0.05063,26.46011
2984.132999,3.75146,-0.05063,26.46011
2984.234004,3.75146,-0.05063,26.46011
2984.341004,3.75146,-0.04981,26.46011
2984.437997,3.75146,-0.04981,26.4489
2984.535994,3.75211,-0.04981,26.4489
2984.644,3.75018,-0.42056,26.4489
2984.741998,3.7431,-0.44669,26.4489
2984.836999,3.74181,-0.45322,26.46011
2984.943003,3.74117,-0.45567,26.46011
2985.038003,3.74053,-0.45649,26.46011
2985.134,3.74053,-0.45649,26.46011
2985.236996,3.74053,-0.45731,26.46011
2985.338997,3.74117,-0.45731,26.46011
2985.435004,3.74053,-0.45731,26.46011
2985.542004,3.74117,-0.45649,26.46011
2985.637004,3.73988,-0.48997,26.46011
2985.744004,3.73667,-0.61328,26.46011
2985.835997,3.73602,-0.6435,26.46011
2985.940996,3.73602,-0.65248,26.46011
2986.033995,3.73602,-0.65411,26.46011
2986.139003,3.73602,-0.65493,26.46011
2986.232998,3.73602,-0.65493,26.46011
2986.339002,3.73602,-0.65493,26.46011
2986.434998,3.73602,-0.65493,26.46011
2986.539997,3.73602,-0.65493,26.46011
2986.636003,3.73474,-1.07141,26.46011
2986.732995,3.72702,-1.07141,26.46011
2986.834,3.72509,-1.07222,26.46011
2986.938999,3.7238,-1.07304,26.46011
2987.038003,3.7238,-1.07304,26.46011
2987.138998,3.7238,-1.07304,26.46011
2987.233998,3.7238,-1.07304,26.46011
2987.340998,3.7238,-1.07386,26.46011
2987.435999,3.7238,-1.07386,26.46011
2987.540001,3.7238,-1.07304,26.46011
2987.635998,3.7238,-1.07222,26.46011
2987.733996,3.7238,-1.06977,26.46011
2987.839004,3.7238,-1.06896,26.46011
2987.935,3.7238,-1.06896,26.46011
2988.041005,3.7238,-1.06896,26.46011
2988.137997,3.7238,-1.06896,26.46011
2988.234003,3.72316,-1.06814,26.46011
2988.337,3.7238,-1.06814,26.46011
2988.441998,3.72316,-1.06896,26.4489
2988.538004,3.72316,-1.06896,26.4489
2988.641001,3.7238,-1.06651,26.46011
2988.734,3.7238,-1.06406,26.46011
2988.841,3.7238,-1.06324,26.47131
2988.934995,3.72316,-1.06324,26.47131
2989.038998,3.72316,-1.06324,26.47131
2989.136995,3.72316,-1.06242,26.47131
2989.233997,3.72316,-1.06324,26.47131
2989.337004,3.72316,-1.06242,26.46011
2989.442003,3.72316,-1.06242,26.46011
2989.540996,3.72316,-1.06324,26.46011
2989.64,3.72251,-1.1057,26.46011
2989.733995,3.7193,-1.21513,26.46011
2989.842996,3.71801,-1.25923,26.47131
2989.942996,3.71737,-1.26984,26.47131
2990.039998,3.71737,-1.27311,26.46011
2990.136004,3.71737,-1.27393,26.46011
2990.241998,3.71737,-1.27393,26.46011
2990.337995,3.71737,-1.27393,26.46011
2990.441997,3.71737,-1.27393,26.46011
2990.538004,3.71737,-1.27393,26.46011
2990.641996,3.71286,-1.71245,26.46011
2990.736997,3.70772,-1.70755,26.46011
2990.843997,3.70579,-1.70755,26.46011
2990.940999,3.7045,-1.70755,26.46011
2991.035999,3.7045,-1.70755,26.46011
2991.143995,3.7045,-1.70837,26.46011
2991.237004,3.7045,-1.70755,26.46011
2991.340001,3.70386,-1.70837,26.46011
2991.435001,3.70386,-1.70837,26.46011
2991.540996,3.70386,-1.70837,26.46011
2991.635996,3.70257,-1.74512,26.46011
2991.739999,3.69871,-1.88966,26.46011
2991.837001,3.69742,-1.92314,26.46011
2991.934003,3.69678,-1.93702,26.46011
2992.041999,3.69678,-1.94029,26.46011
2992.137995,3.69614,-1.94111,26.46011
2992.238005,3.69614,-1.94192,26.46011
2992.336002,3.69614,-1.94192,26.46011
2992.436002,3.69614,-1.94192,26.4489
2992.543002,3.69614,-1.94274,26.4489
2992.643997,3.69742,-1.87904,26.46011
2992.740003,3.7,-1.77615,26.46011
2992.833002,3.70064,-1.75247,26.46011
2992.935003,3.70128,-1.74348,26.46011
2993.040002,3.70128,-1.74103,26.46011
2993.135998,3.70128,-1.74022,26.46011
2993.242998,3.70128,-1.74022,26.46011
2993.337003,3.70064,-1.74022,26.46011
2993.442997,3.70064,-1.74022,26.46011
2993.539999,3.70064,-1.74022,26.46011
2993.642,3.69807,-2.19344,26.46011
2993.737996,3.69035,-2.19426,26.46011
2993.842995,3.68842,-2.19671,26.47131
2993.937995,3.68777,-2.19752,26.47131
2994.041998,3.68713,-2.19834,26.46011
2994.136003,3.68713,-2.19834,26.46011
2994.243003,3.68713,-2.19834,26.46011
2994.338003,3.68713,-2.19834,26.46011
2994.443002,3.68648,-2.19916,26.46011
2994.538998,3.68648,-2.19916,26.46011
2994.636996,3.6852,-2.25142,26.46011
2994.735004,3.68069,-2.4025,26.46011
2994.842999,3.67941,-2.44251,26.46011
2994.942003,3.67876,-2.45231,26.46011
2995.040997,3.67876,-2.45558,26.46011
2995.137003,3.67812,-2.45639,26.46011
2995.240996,3.67812,-2.45721,26.4489
2995.334005,3.67812,-2.45721,26.4489
2995.441005,3.67748,-2.45721,26.4489
2995.539002,3.67748,-2.45721,26.4489
2995.641999,3.67683,-2.47191,26.4489
2995.737,3.67683,-2.48742,26.4489
2995.836003,3.67619,-2.49396,26.4489
2995.941002,3.67619,-2.49641,26.25836
2996.036002,3.67555,-2.49641,26.25836
2996.141997,3.67555,-2.49641,26.25836
2996.238003,3.67555,-2.49641,26.25836
2996.333999,3.67555,-2.49722,26.25836
2996.443001,3.67555,-2.49641,26.25836
2996.538001,3.6749,-2.49722,26.25836
2996.642004,3.67941,-2.08483,26.25836
2996.735003,3.68391,-2.08075,26.25836
2996.838,3.68584,-2.07666,26.25836
2996.942998,3.68648,-2.07585,26.25836
2997.039004,3.68648,-2.07503,26.25836
2997.142997,3.68648,-2.07503,26.46011
2997.237998,3.68648,-2.07503,26.46011
2997.344002,3.68648,-2.07421,26.46011
2997.442,3.68648,-2.07421,26.46011
2997.541003,3.68648,-2.07421,26.46011
2997.641003,3.68842,-1.63242,26.46011
2997.736003,3.69485,-1.63732,26.46011
2997.836003,3.69742,-1.63651,26.46011
2997.934996,3.69807,-1.63651,26.46011
2998.038999,3.69871,-1.63569,26.46011
2998.136001,3.69871,-1.63569,26.46011
2998.241,3.69871,-1.63487,26.46011
2998.335004,3.69871,-1.63487,26.46011
2998.440998,3.69871,-1.63569,26.46011
2998.538001,3.69871,-1.63569,26.46011
2998.635003,3.69871,-1.63651,26.46011
2998.740997,3.69871,-1.64141,26.46011
2998.835002,3.69871,-1.64304,26.46011
2998.939004,3.69871,-1.64304,26.46011
2999.037998,3.69871,-1.64304,26.46011
2999.135996,3.69871,-1.64386,26.46011
2999.241004,3.69871,-1.64304,26.46011
2999.337,3.69871,-1.64386,26.46011
2999.441003,3.69871,-1.64386,26.46011
2999.534998,3.69871,-1.64386,26.46011
2999.636999,3.69549,-1.98602,26.46011
2999.739,3.68906,-2.06768,26.46011
2999.832994,3.68648,-2.09871,26.46011
2999.938999,3.6852,-2.1077,26.46011
3000.034995,3.6852,-2.10933,26.46011
3000.133999,3.6852,-2.11015,26.46011
3000.233998,3.6852,-2.11015,26.46011
3000.338001,3.6852,-2.11015,26.46011
3000.433997,3.68455,-2.11096,26.46011
3000.542003,3.68455,-2.11096,26.46011
3000.638995,3.68134,-2.46293,26.46011
3000.735001,3.67362,-2.55847,26.46011
3000.840995,3.67169,-2.58868,26.46011
3000.934004,3.6704,-2.59685,26.46011
3001.039999,3.66976,-2.60012,26.46011
3001.135995,3.66976,-2.60093,26.46011
3001.237996,3.66976,-2.60175,26.46011
3001.336004,3.66976,-2.60175,26.46011
3001.439996,3.66911,-2.60257,26.46011
3001.534001,3.66911,-2.60175,26.46011
3001.641997,3.67104,-2.52744,26.46011
3001.738999,3.67297,-2.44904,26.46011
3001.834,3.67426,-2.41719,26.46011
3001.941,3.67426,-2.40821,26.46011
3002.035004,3.67426,-2.40658,26.46011
3002.138997,3.67426,-2.40576,26.46011
3002.235003,3.67426,-2.40576,26.46011
3002.340002,3.67426,-2.40576,26.46011
3002.435998,3.67426,-2.40576,26.46011
3002.535002,3.67362,-2.40576,26.46011
3002.639004,3.67362,-2.41719,26.46011
3002.740995,3.67297,-2.43108,26.46011
3002.837997,3.67297,-2.43434,26.4489
3002.939998,3.67233,-2.43598,26.4489
3003.039002,3.67233,-2.43598,26.4489
3003.139002,3.67233,-2.43598,26.4489
3003.239997,3.67233,-2.43679,26.4489
3003.336003,3.67233,-2.43598,26.47131
3003.441001,3.67233,-2.43679,26.47131
3003.536002,3.67169,-2.43598,26.47131
3003.638003,3.67104,-2.47109,26.47131
3003.733999,3.6659,-2.64666,26.47131
3003.840004,3.66461,-2.69321,26.47131
3003.935004,3.66397,-2.70383,26.47131
3004.043,3.66397,-2.70873,26.47131
3004.138,3.66397,-2.70954,26.47131
3004.233997,3.66332,-2.70954,26.47131
3004.342002,3.66332,-2.70954,26.47131
3004.44,3.66332,-2.71036,26.47131
3004.533995,3.66332,-2.71036,26.46011
3004.640995,3.6659,-2.42863,26.46011
3004.734004,3.67233,-2.31593,26.4489
3004.837001,3.67426,-2.28082,26.4489
3004.939998,3.6749,-2.2702,26.4489
3005.036004,3.6749,-2.26775,26.4489
3005.141998,3.6749,-2.26694,26.4489
3005.236999,3.6749,-2.26694,26.4489
3005.343003,3.6749,-2.26694,26.4489
3005.441996,3.6749,-2.26612,26.46011
3005.538003,3.6749,-2.26694,26.46011
3005.634995,3.6749,-2.2702,26.46011
3005.740003,3.67426,-2.28327,26.46011
3005.836995,3.67426,-2.28654,26.46011
3005.935003,3.67426,-2.28817,26.4489
3006.033001,3.67426,-2.28817,26.4489
3006.142998,3.67426,-2.28899,26.4489
3006.237999,3.67426,-2.28899,26.4489
3006.34,3.67426,-2.28817,26.4489
3006.444003,3.67426,-2.28817,26.46011
3006.537997,3.67426,-2.28899,26.46011
3006.635995,3.6749,-2.24815,26.46011
3006.741999,3.67876,-2.11505,26.46011
3006.837,3.67941,-2.08483,26.4489
3006.934002,3.68005,-2.07176,26.4489
3007.041998,3.68005,-2.0685,26.4489
3007.139996,3.68005,-2.06768,26.4489
3007.234996,3.68005,-2.06768,26.4489
3007.338003,3.68005,-2.06768,26.4489
3007.433999,3.68005,-2.06686,26.4489
3007.541995,3.68005,-2.06768,26.4489
3007.636,3.67683,-2.59522,26.4489
3007.740002,3.66332,-2.75773,26.4489
3007.835999,3.66011,-2.79774,26.4489
3007.943995,3.65882,-2.81652,26.4489
3008.040001,3.65818,-2.82142,26.4489
3008.135997,3.65753,-2.82305,26.4489
3008.237998,3.65753,-2.82387,26.4489
3008.335,3.65753,-2.82387,26.4489
3008.435996,3.65753,-2.82387,26.4489
3008.534003,3.65689,-2.82469,26.24715
3008.641003,3.65818,-2.77651,26.24715
3008.737995,3.66139,-2.6679,26.46011
3008.841002,3.66268,-2.6287,26.46011
3008.934001,3.66268,-2.6189,26.4489
3009.038004,3.66268,-2.61645,26.4489
3009.134,3.66268,-2.61563,26.4489
3009.241,3.66268,-2.61563,26.43769
3009.336996,3.66268,-2.61563,26.43769
3009.441995,3.66268,-2.61563,26.43769
3009.535004,3.66268,-2.61563,26.43769
3009.633002,3.66525,-2.51029,26.43769
3009.740997,3.67233,-2.25469,26.43769
3009.835998,3.67426,-2.17711,26.43769
3009.940996,3.6749,-2.15669,26.43769
3010.035997,3.67555,-2.15179,26.43769
3010.140995,3.67555,-2.14934,26.43769
3010.235,3.67555,-2.14934,26.43769
3010.341004,3.67555,-2.14934,26.4489
3010.435995,3.67555,-2.14853,26.4489
3010.542995,3.67555,-2.14934,26.4489
3010.639001,3.67555,-2.15098,26.46011
3010.737995,3.6749,-2.15914,26.46011
3010.836003,3.6749,-2.16159,26.4489
3010.936998,3.6749,-2.16241,26.4489
3011.034,3.6749,-2.16241,26.4489
3011.133999,3.6749,-2.16241,26.4489
3011.235005,3.6749,-2.16323,26.4489
3011.342005,3.6749,-2.16241,26.46011
3011.436995,3.6749,-2.16323,26.46011
3011.533997,3.6749,-2.16323,26.4489
3011.638,3.67619,-2.1126,26.4489
3011.745,3.68005,-1.98194,26.4489
3011.84,3.68069,-1.94764,26.4489
3011.937002,3.68134,-1.93294,26.4489
3012.042997,3.68134,-1.92967,26.4489
3012.140995,3.68134,-1.92886,26.4489
3012.234999,3.68134,-1.92886,26.4489
3012.341999,3.68134,-1.92886,26.4489
3012.436004,3.68134,-1.92886,26.4489
3012.541002,3.68134,-1.92804,26.4489
3012.634001,3.68134,-1.93049,26.4489
3012.738004,3.68134,-1.93457,26.4489
3012.843998,3.68134,-1.93621,26.4489
3012.938003,3.68134,-1.93621,26.4489
3013.041995,3.68134,-1.93621,26.4489
3013.138998,3.68134,-1.93702,26.4489
3013.233998,3.68134,-1.93702,26.46011
3013.343,3.68134,-1.93702,26.46011
3013.442999,3.68134,-1.93702,26.46011
3013.542999,3.68134,-1.93621,26.4489
3013.642002,3.68005,-1.98847,26.4489
3013.739004,3.67619,-2.11995,26.4489
3013.839004,3.6749,-2.17384,26.4489
3013.932998,3.67426,-2.18691,26.4489
3014.037997,3.67426,-2.19099,26.4489
3014.141004,3.67426,-2.19262,26.4489
3014.236004,3.67362,-2.19344,26.46011
3014.344,3.67362,-2.19344,26.46011
3014.441998,3.67362,-2.19344,26.4489
3014.536998,3.67362,-2.19426,26.4489
3014.634996,3.67362,-2.19589,26.4489
3014.738999,3.67297,-2.20406,26.4489
3014.843002,3.67297,-2.20651,26.4489
3014.941995,3.67297,-2.20732,26.46011
3015.038002,3.67297,-2.20732,26.46011
3015.140003,3.67297,-2.20814,26.46011
3015.235003,3.67297,-2.20732,26.46011
3015.340997,3.67297,-2.20732,26.46011
3015.435002,3.67297,-2.20814,26.46011
3015.537999,3.67297,-2.20814,26.46011
3015.64,3.67426,-2.15914,26.46011
3015.733995,3.67748,-2.02685,26.46011
3015.839999,3.67876,-1.98684,26.46011
3015.937997,3.67876,-1.97785,26.46011
3016.036005,3.67941,-1.97377,26.46011
3016.139001,3.67941,-1.97295,26.46011
3016.236003,3.67941,-1.97295,26.46011
3016.341998,3.67941,-1.97214,26.46011
3016.434997,3.67941,-1.97214,26.46011
3016.534996,3.67941,-1.97214,26.46011
3016.643002,3.67426,-2.47762,26.4489
3016.736997,3.66847,-2.47844,26.4489
3016.840003,3.6659,-2.48252,26.4489
3016.938001,3.66461,-2.48416,26.4489
3017.043,3.66461,-2.48497,26.46011
3017.138996,3.66461,-2.48497,26.46011
3017.235998,3.66461,-2.48497,26.46011
3017.342002,3.66461,-2.48497,26.4489
3017.435997,3.66397,-2.48497,26.4489
3017.535001,3.66397,-2.48579,26.46011
3017.642001,3.66139,-2.59113,26.46011
3017.735,3.65753,-2.70301,26.46011
3017.841004,3.65625,-2.75038,26.46011
3017.934998,3.6556,-2.76262,26.46011
3018.039001,3.6556,-2.76671,26.4489
3018.136003,3.6556,-2.76752,26.4489
3018.241002,3.65496,-2.76752,26.4489
3018.336002,3.65496,-2.76834,26.4489
3018.434,3.65496,-2.76834,26.46011
3018.541996,3.65496,-2.76834,26.46011
3018.640999,3.65367,-2.81081,26.46011
3018.740003,3.64788,-3.00434,26.4489
3018.840003,3.6466,-3.04518,26.4489
3018.938001,3.64595,-3.05987,26.4489
3019.035998,3.64595,-3.06396,26.4489
3019.145996,3.64595,-3.06559,26.4489
3019.240996,3.64531,-3.06641,26.4489
3019.337998,3.64531,-3.06641,26.4489
3019.442997,3.64531,-3.06641,26.4489
3019.537001,3.64531,-3.06641,26.4489
3019.634004,3.64338,-3.13582,26.4489
3019.739998,3.63823,-3.31384,26.4489
3019.836004,3.6363,-3.35957,26.4489
3019.941998,3.63566,-3.37509,26.4489
3020.036999,3.63566,-3.37836,26.4489
3020.144995,3.63502,-3.37999,26.46011
3020.238999,3.63502,-3.37999,26.46011
3020.334,3.63502,-3.37999,26.46011
3020.436997,3.63437,-3.38081,26.46011
3020.533999,3.63437,-3.38081,26.46011
3020.640003,3.63695,-2.65646,26.46011
3020.743,3.64981,-2.64911,26.46011
3020.833997,3.65367,-2.64258,26.46011
3020.935998,3.65432,-2.63932,26.46011
3021.040997,3.65496,-2.63768,26.46011
3021.137999,3.65496,-2.63768,26.46011
3021.235996,3.65496,-2.63768,26.46011
3021.334004,3.65496,-2.63768,26.46011
3021.432998,3.65496,-2.63687,26.46011
